id,flight_number,name,date_lisbon,date_local,success,details,rocket,launchpad,core_0_id,core_0_flight,core_0_reused,core_0_landing_attempt,core_0_landing_success,core_0_landing_type,payload_0_id,failure_0_time,failure_0_altitude,failure_0_reason,fairings_reused,fairings_recovery_attempt,fairings_recovered,patch_small,patch_large,webcast,article,wikipedia,static_hash
61fc0243e0dc5662b76489ae,153,Starlink 4-10 (v1.5),2022-03-09T13:45:00+00:00,2022-03-09T08:45:00-05:00,True,,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5e9e28a6f359183c413b265d,4,True,True,True,ASDS,61fc0382e0dc5662b76489b7,,,,,,,https://images2.imgbox.com/82/8f/qKGTi0s6_o.png,https://images2.imgbox.com/16/33/3M4qJ6Fz_o.png,https://youtu.be/uqAppamdGyo,https://spaceflightnow.com/2022/03/09/spacex-broomstick-launches-40th-starlink-mission/,https://en.wikipedia.org/wiki/Starlink,82ddf9654aa358118f38780414ba42d4
6234908cf051102e1fcedac4,154,Starlink 4-12 (v1.5),2022-03-19T03:24:00+00:00,2022-03-18T23:24:00-04:00,True,,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5e9e28a6f35918c0803b265c,12,True,True,True,ASDS,623491e5f051102e1fcedac9,,,,,,,https://images2.imgbox.com/d6/34/IPIyyiUF_o.png,https://images2.imgbox.com/4e/d5/Mvzpbdfg_o.png,https://youtu.be/0giA6VZOICs,https://spaceflightnow.com/2022/03/19/spacex-stretches-rocket-reuse-record-with-another-starlink-launch/,https://en.wikipedia.org/wiki/Starlink,827b1d9b9314fa37f4698edb78b72b9b
6243ad8baf52800c6e919252,155,Transporter-4,2022-04-01T17:24:00+01:00,2022-04-01T12:24:00-04:00,True,,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5f57c53d0622a6330279009f,7,True,True,True,ASDS,6243af62af52800c6e919260,,,,,,,https://images2.imgbox.com/6f/96/DdGNFAIf_o.png,https://images2.imgbox.com/cb/68/qmxOMk8e_o.png,https://youtu.be/4NqSoHnkKEM,https://spaceflightnow.com/2022/04/01/forty-payloads-ride-into-orbit-on-spacex-falcon-9-rocket/,,85458cccd9f7d07872db20eb626d4357
61eefaa89eb1064137a1bd73,156,Ax-1,2022-04-08T16:17:00+01:00,2022-04-08T11:17:00-04:00,True,"Axiom Mission 1 (or Ax-1) is a planned SpaceX Crew Dragon mission to the International Space Station (ISS), operated by SpaceX on behalf of Axiom Space. The flight will launch no earlier than 31 March 2022 and send four people to the ISS for an eight-day stay",5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5f57c5440622a633027900a0,5,True,True,True,ASDS,61eefb129eb1064137a1bd74,,,,,,,https://images2.imgbox.com/16/33/EAmegdSP_o.png,https://images2.imgbox.com/27/1c/FaWQjihE_o.png,https://youtu.be/5nLk_Vqp7nw,,https://en.wikipedia.org/wiki/Axiom_Mission_1,19104943094b0ea765caa0e635a66ec4
6243adcaaf52800c6e919254,157,NROL-85,2022-04-17T14:13:00+01:00,2022-04-17T06:13:00-07:00,True,,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,61fae5947aa67176fe3e0e1e,2,True,True,True,RTLS,6243b036af52800c6e919262,,,,,,,https://images2.imgbox.com/2b/af/npQ6NwKM_o.png,https://images2.imgbox.com/aa/64/aThfTk9s_o.png,https://youtu.be/mMcmf1g4qSA,https://spaceflightnow.com/2022/04/17/spacex-launches-and-lands-rocket-on-mission-for-national-reconnaissance-office/,https://en.wikipedia.org/wiki/National_Reconnaissance_Office,c73a6f306f6a7d2d7776e3d5a7e7b70e
6243ada6af52800c6e919253,158,Starlink 4-14 (v1.5),2022-04-21T16:16:00+01:00,2022-04-21T11:16:00-04:00,True,,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5ef670f10059c33cee4a826c,12,True,True,True,ASDS,6243af9faf52800c6e919261,,,,,,,https://images2.imgbox.com/60/36/ReA4NxNK_o.png,https://images2.imgbox.com/77/16/dxET2a6z_o.png,https://youtu.be/s6yBwQSrtFY,,https://en.wikipedia.org/wiki/Starlink,14b7bbba8e14be633d1669dfc02a5f2b
6243ade2af52800c6e919255,159,Crew-4,2022-04-27T08:52:00+01:00,2022-04-27T03:52:00-04:00,True,,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,60b800111f83cc1e59f16438,4,True,True,True,ASDS,6243b1cdaf52800c6e919265,,,,,,,https://images2.imgbox.com/22/94/l0GVrzr2_o.png,https://images2.imgbox.com/8f/ce/drbrg4Ky_o.png,https://youtu.be/orN0PaqQECs,,https://en.wikipedia.org/wiki/SpaceX_Crew-4,3458a2e487d44b9116dcf0f55f3419b0
62582a6f5988f159024b964b,160,Starlink 4-16 (v1.5),2022-04-29T22:27:00+01:00,2022-04-29T17:27:00-04:00,True,,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5f57c5440622a633027900a0,6,True,True,True,ASDS,62582aa55988f159024b964d,,,,,,,https://images2.imgbox.com/f2/ba/8LUO26uP_o.png,https://images2.imgbox.com/17/93/FKLGOiaH_o.png,https://youtu.be/skNrXnubpwA,,https://en.wikipedia.org/wiki/Starlink,f59fa8a5fb523d30ce82354af3bee328
62582a855988f159024b964c,161,Starlink 4-17 (v1.5),2022-05-06T10:42:00+01:00,2022-05-06T05:42:00-04:00,True,,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5e9e28a7f3591817f23b2663,12,True,True,True,ASDS,62582aad5988f159024b964e,,,,,,,https://images2.imgbox.com/1c/64/JbkoahWh_o.png,https://images2.imgbox.com/c3/f5/xpg9K0hk_o.png,https://youtu.be/KzpVUXxdc68,,,fb49cf008260b06eb89e956cf8338805
6258290d5988f159024b9644,162,Starlink 4-13 (v1.5),2022-05-13T23:07:00+01:00,2022-05-13T15:07:00-07:00,True,,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,5f57c54a0622a633027900a1,5,True,True,True,ASDS,625829d75988f159024b9649,,,,,,,https://images2.imgbox.com/46/a4/j5tV5LLx_o.png,https://images2.imgbox.com/45/88/6grEBZra_o.png,https://youtu.be/bG6AwvGPd-E,,,650fc7840cfb2ed8ef5e593100693f5b
625828f25988f159024b9643,163,Starlink 4-15 (v1.5),2022-05-14T21:40:00+01:00,2022-05-14T16:40:00-04:00,True,,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,627843db57b51b752c5c5a54,1,False,True,True,ASDS,625829cf5988f159024b9648,,,,,,,https://images2.imgbox.com/45/9f/Na8zs6V4_o.png,https://images2.imgbox.com/13/f0/tUIAS2tH_o.png,https://youtu.be/nFDkWL2Hmh8,,,01da0ff8e9575f5fdd3b7452c5a30df4
62615ebc0ec008379be596fa,164,Starlink 4-18 (v1.5),2022-05-18T11:40:00+01:00,2022-05-18T06:40:00-04:00,True,,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5e9e28a6f359183c413b265d,5,True,True,True,ASDS,62615ee40ec008379be596fd,,,,,,,https://images2.imgbox.com/b8/49/OVeV3xJg_o.png,https://images2.imgbox.com/60/48/jFYGyCf9_o.png,https://youtu.be/dQTgX40R-IQ,,,b51a8c7cb0ea8d725e74c78bb0c708be
6243ae24af52800c6e919258,165,Transporter-5,2022-05-25T19:27:00+01:00,2022-05-25T14:27:00-04:00,True,,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5f57c53d0622a6330279009f,8,True,True,True,RTLS,6243b39daf52800c6e919267,,,,,,,https://images2.imgbox.com/fc/73/QpGKqpvV_o.png,https://images2.imgbox.com/a1/0b/Hj2nGHdQ_o.png,https://youtu.be/KHt3MyimuqU,,,3bfb72b0e1439259213b9ca67601cbae
6243ae0aaf52800c6e919257,166,Nilesat-301,2022-06-08T22:04:00+01:00,2022-06-08T17:04:00-04:00,True,,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5f57c5440622a633027900a0,7,True,True,True,ASDS,6243b286af52800c6e919266,,,,,,,https://images2.imgbox.com/6d/f7/ZJKXRNzL_o.png,https://images2.imgbox.com/32/10/Mb5CLqt8_o.png,https://youtu.be/UpCZu89zb5Y,,https://en.wikipedia.org/wiki/Nilesat,f1e87cac979926b2841a39e9d5196ef5
6278481757b51b752c5c5a5f,167,Starlink 4-19 (v1.5),2022-06-01T18:08:50+01:00,2022-06-01T13:08:50-04:00,True,,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5ef670f10059c33cee4a826c,13,True,True,True,ASDS,6278484e57b51b752c5c5a63,,,,,,,https://images2.imgbox.com/ea/40/slQKbK6Y_o.png,https://images2.imgbox.com/24/85/xcpbpqqZ_o.png,https://youtu.be/oCN-BMU9-hM,,,6cf8c3c0a83d2175a42937ac7d8fd6ed
5fe3af43b3467846b324215e,168,SARah 1,2022-06-18T15:19:00+01:00,2022-06-18T07:19:00-07:00,True,,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,61fae5947aa67176fe3e0e1e,3,True,True,True,RTLS,5fe3b2abb3467846b3242172,,,,,,,https://images2.imgbox.com/c4/49/D1B0f2cg_o.png,https://images2.imgbox.com/9e/a6/Vc7LrFG8_o.png,https://youtu.be/lCX-KUCn4A4,,,a2a47fbaf116b3e62ebfaba0fc23c382
62a9f08b20413d2695d88711,169,Globalstar FM15,2022-06-19T05:27:00+01:00,2022-06-19T00:27:00-04:00,True,,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5f57c53d0622a6330279009f,9,True,True,True,ASDS,62adecbcd26f4f711fa53848,,,,,,,https://images2.imgbox.com/8b/bd/1cZPPs46_o.png,https://images2.imgbox.com/3c/8b/Ck1Ona0s_o.png,https://youtu.be/94cClvOFWH4,,https://en.wikipedia.org/wiki/Globalstar,ca7e615a75b71353f40524386f1bbd43
6243aea5af52800c6e91925c,170,SES-22,2022-06-29T22:04:00+01:00,2022-06-29T17:04:00-04:00,True,,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,627843db57b51b752c5c5a54,2,True,True,True,ASDS,6243b93caf52800c6e91926f,,,,,,,https://images2.imgbox.com/32/84/oJzvzmvd_o.jpg,https://images2.imgbox.com/c8/1c/MnTYr16O_o.jpg,https://youtu.be/ZjUvXWg2_fE,,,9fe159112b4fc47bb69bc83e1aedfea6
62a9f0c920413d2695d88712,171,Starlink 4-21 (v1.5),2022-07-07T14:11:00+01:00,2022-07-07T09:11:00-04:00,True,,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5e9e28a7f3591817f23b2663,13,True,True,True,ASDS,630bccc6d36448026ab01639,,,,,,,https://images2.imgbox.com/b4/ad/i3KVeFRA_o.png,https://images2.imgbox.com/4a/e6/kCnNdivV_o.png,https://youtu.be/u_A7xdnVllM,,,5ee6bc102346f813c84c97568af1bded
62a9f0e320413d2695d88713,172,Starlink 3-1 (v1.5),2022-07-11T02:39:00+01:00,2022-07-10T18:39:00-07:00,,,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,5f57c54a0622a633027900a1,6,True,True,True,ASDS,630bccd6d36448026ab0163a,,,,,,,https://images2.imgbox.com/8a/bc/C3bBWOQN_o.png,https://images2.imgbox.com/e6/b5/PT6yjfOt_o.png,https://youtu.be/_c738Z_zQR0,,,82021640518db82820df40c0c6416c7d
6243ae40af52800c6e919259,173,CRS-25,2022-07-15T01:44:00+01:00,2022-07-14T20:44:00-04:00,True,,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,60b800111f83cc1e59f16438,5,True,True,True,ASDS,6243b835af52800c6e91926d,,,,,,,https://images2.imgbox.com/4a/8a/XVjJ2BKD_o.png,https://images2.imgbox.com/80/e2/15AFwnRv_o.png,https://youtu.be/mnowEqqMiFs,,,572142232779195ab029af2262e862be
62a9f0f820413d2695d88714,174,Starlink 4-22 (v1.5),2022-07-17T15:50:00+01:00,2022-07-17T10:50:00-04:00,True,,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5e9e28a6f35918c0803b265c,13,True,True,True,ASDS,630bce10d36448026ab0163b,,,,,,,https://images2.imgbox.com/ba/9b/INF3SG3k_o.png,https://images2.imgbox.com/32/8f/HPsvsuG9_o.png,https://youtu.be/7VWcjgYfJ9U,,,81e23d61045659c2aa9bf462d9823482
62a9f10b20413d2695d88715,175,Starlink 3-2 (v1.5),2022-07-21T18:13:00+01:00,2022-07-21T10:13:00-07:00,True,,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,61fae5947aa67176fe3e0e1e,4,True,True,True,ASDS,630bce49d36448026ab0163c,,,,,,,https://images2.imgbox.com/74/7b/F8vvXC49_o.png,https://images2.imgbox.com/a4/4e/55EPx43e_o.png,https://youtu.be/BuXdtORWrpg,,,3e7e4566e3f46b50144b3f0b33c6ce52
62a9f12820413d2695d88716,176,Starlink 4-25 (v1.5),2022-07-24T01:00:00+01:00,2022-07-23T20:00:00-04:00,True,,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5f57c5440622a633027900a0,8,True,True,True,ASDS,630bce79d36448026ab0163d,,,,,,,https://images2.imgbox.com/8b/5a/zJ1W8QIE_o.png,https://images2.imgbox.com/d2/64/JxeOTPRl_o.png,,,,3657e65d67f0ec6448c0b7eb7abde91b
62a9f86420413d2695d88719,177,KPLO,2022-08-05T00:08:00+01:00,2022-08-04T19:08:00-04:00,True,,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5e9e28a6f359183c413b265d,6,True,True,True,ASDS,630bcfe1d36448026ab01641,,,,,,,https://images2.imgbox.com/9a/11/gjRM9dTi_o.png,https://images2.imgbox.com/ca/23/Q8I8SwKv_o.png,https://youtu.be/rTrkHZjiO_8,,,8253f2a8f6fd1cdda3b5ab1f9c29af80
62a9f8b320413d2695d8871b,178,Starlink 4-26 (v1.5),2022-08-09T23:57:00+01:00,2022-08-09T18:57:00-04:00,True,,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,627843db57b51b752c5c5a54,3,True,True,True,ASDS,630bcea1d36448026ab0163e,,,,,,,https://images2.imgbox.com/db/0c/Qrfi4lgd_o.png,https://images2.imgbox.com/6f/13/SnfNAbpz_o.png,https://youtu.be/ck5z0uMGz8s,,,ce1694cee9e0bf4b17aceb7940e37f7c
62f3b4ff0f55c50e192a4e6b,179,Starlink 3-3 (v1.5),2022-08-12T22:30:00+01:00,2022-08-12T14:30:00-07:00,True,,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,5f57c53d0622a6330279009f,10,True,True,True,ASDS,630bceb8d36448026ab01640,,,,,,,https://images2.imgbox.com/d0/90/pKNXVgeG_o.png,https://images2.imgbox.com/33/50/ZK6KD7kE_o.png,https://youtu.be/SU5FbiCbjic,,,cf8c9d91e7024d0d237a502581fc4038
62f3b5200f55c50e192a4e6c,180,Starlink 4-27 (v1.5),2022-08-19T20:24:00+01:00,2022-08-19T15:24:00-04:00,True,,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5f57c5440622a633027900a0,9,True,True,True,ASDS,630bceadd36448026ab0163f,,,,,,,https://images2.imgbox.com/ba/c7/O1spe4aF_o.png,https://images2.imgbox.com/d1/10/0u6LdCUH_o.png,https://youtu.be/M018DAaNd_E,,,95324a2cc6d207ae5e8d0e6030cef189
62f3b5290f55c50e192a4e6d,181,Starlink 4-23 (v1.5),2022-08-28T03:22:00+01:00,2022-08-27T22:22:00-04:00,True,,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,61c1ef45a4a2462678cbf45d,2,True,True,True,ASDS,631614d7ffc78f3b85670716,,,,,,,https://images2.imgbox.com/12/42/5T8I9wZL_o.png,https://images2.imgbox.com/f4/bc/5iJ5j1Ju_o.png,https://youtu.be/07RGJ04HRns,,,6373a043aaec77f14cca99dc36d1201c
62f3b53a0f55c50e192a4e6f,182,Starlink 3-4 (v1.5),2022-08-31T06:40:00+01:00,2022-08-30T22:40:00-07:00,True,,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,5f57c54a0622a633027900a1,7,True,True,True,ASDS,630f63bf18702d4844fb5391,,,,,,,https://images2.imgbox.com/72/07/PtgYfiFT_o.png,https://images2.imgbox.com/fc/18/97AKS1XR_o.png,https://youtu.be/zSJWK_pmXVw,,,b4023d68085ec05e46768407c8e7b0fb
62f3b5330f55c50e192a4e6e,183,Starlink 4-20 (v1.5) & Sherpa LTC-2/Varuna-TDM,2022-09-05T03:09:00+01:00,2022-09-04T22:09:00-04:00,True,,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5e9e28a6f359183c413b265d,7,True,True,True,ASDS,631614e9ffc78f3b85670717,,,,,,,https://images2.imgbox.com/dc/a0/erKL6HGq_o.png,https://images2.imgbox.com/57/42/trORYoRc_o.png,https://youtu.be/NONM-xsKMSs,,,ad422585dde3565d8c5c22d7cf7d1203
62a9f89a20413d2695d8871a,184,Starlink 4-2 (v1.5) & Blue Walker 3,2022-09-11T02:10:00+01:00,2022-09-10T21:10:00-04:00,True,,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5e9e28a7f3591817f23b2663,14,True,True,True,ASDS,63161610ffc78f3b85670718,,,,,,,https://images2.imgbox.com/a9/9a/NXVkTZCE_o.png,https://images2.imgbox.com/e3/cc/hN96PmST_o.png,,,,83f014228041d102c62c53bf2046485d
63161329ffc78f3b8567070b,185,Starlink 4-34 (v1.5),2022-09-17T02:05:00+01:00,2022-09-16T21:05:00-04:00,True,,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,60b800111f83cc1e59f16438,6,True,True,True,ASDS,63161699ffc78f3b85670719,,,,,,,https://images2.imgbox.com/a9/9a/NXVkTZCE_o.png,https://images2.imgbox.com/e3/cc/hN96PmST_o.png,https://youtu.be/ZlQHF_yBkMQ,,,5b9c90ddca63f0f81ca47989b437ae6b
63161339ffc78f3b8567070c,186,Starlink 4-35 (v1.5),2022-09-25T00:30:00+01:00,2022-09-24T19:30:00-04:00,True,,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,627843d657b51b752c5c5a53,4,True,True,True,ASDS,631616a7ffc78f3b8567071a,,,,,,,https://images2.imgbox.com/a9/9a/NXVkTZCE_o.png,https://images2.imgbox.com/e3/cc/hN96PmST_o.png,https://youtu.be/VVu2bSJJhgI,,,37074c37f9670d61f6d3e2b1bf75df3a
62dd70d5202306255024d139,187,Crew-5,2022-10-05T17:00:00+01:00,2022-10-05T12:00:00-04:00,True,,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,633d9da635a71d1d9c66797b,1,False,True,True,ASDS,62dd73ed202306255024d145,,,,,,,https://images2.imgbox.com/eb/d8/D1Yywp0w_o.png,https://images2.imgbox.com/33/2e/k6VE4iYl_o.png,https://youtu.be/5EwW8ZkArL4,,https://en.wikipedia.org/wiki/SpaceX_Crew-5,951390a57f4817d0beafea8b2fe3824f
